"Statistic Label","Sex","Type of Disability","CensusYear","UNIT","VALUE"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Total persons","2016","Number","6906"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Total persons with a disability","2016","Number","1871"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Blindness or a serious vision impairment","2016","Number","158"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Deafness or a serious hearing impairment","2016","Number","131"
"Homeless Persons with One or More Disabilities 2016","Both sexes","A condition that substantially limits one or more basic physical activities","2016","Number","581"
"Homeless Persons with One or More Disabilities 2016","Both sexes","An intellectual disability","2016","Number","213"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Difficulty in learning, remembering or concentrating","2016","Number","621"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Psychological or emotional condition","2016","Number","825"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Other disability, including chronic illness","2016","Number","840"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Difficulty in dressing, bathing or getting around inside the home","2016","Number","246"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Difficulty in going outside home alone","2016","Number","362"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Difficulty in working or attending school/college","2016","Number","619"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Difficulty in participating in other activities","2016","Number","509"
"Homeless Persons with One or More Disabilities 2016","Both sexes","Total disabilities","2016","Number","5105"
"Homeless Persons with One or More Disabilities 2016","Male","Total persons","2016","Number","4018"
"Homeless Persons with One or More Disabilities 2016","Male","Total persons with a disability","2016","Number","1222"
"Homeless Persons with One or More Disabilities 2016","Male","Blindness or a serious vision impairment","2016","Number","119"
"Homeless Persons with One or More Disabilities 2016","Male","Deafness or a serious hearing impairment","2016","Number","89"
"Homeless Persons with One or More Disabilities 2016","Male","A condition that substantially limits one or more basic physical activities","2016","Number","401"
"Homeless Persons with One or More Disabilities 2016","Male","An intellectual disability","2016","Number","145"
"Homeless Persons with One or More Disabilities 2016","Male","Difficulty in learning, remembering or concentrating","2016","Number","402"
"Homeless Persons with One or More Disabilities 2016","Male","Psychological or emotional condition","2016","Number","514"
"Homeless Persons with One or More Disabilities 2016","Male","Other disability, including chronic illness","2016","Number","541"
"Homeless Persons with One or More Disabilities 2016","Male","Difficulty in dressing, bathing or getting around inside the home","2016","Number","155"
"Homeless Persons with One or More Disabilities 2016","Male","Difficulty in going outside home alone","2016","Number","218"
"Homeless Persons with One or More Disabilities 2016","Male","Difficulty in working or attending school/college","2016","Number","429"
"Homeless Persons with One or More Disabilities 2016","Male","Difficulty in participating in other activities","2016","Number","351"
"Homeless Persons with One or More Disabilities 2016","Male","Total disabilities","2016","Number","3364"
"Homeless Persons with One or More Disabilities 2016","Female","Total persons","2016","Number","2888"
"Homeless Persons with One or More Disabilities 2016","Female","Total persons with a disability","2016","Number","649"
"Homeless Persons with One or More Disabilities 2016","Female","Blindness or a serious vision impairment","2016","Number","39"
"Homeless Persons with One or More Disabilities 2016","Female","Deafness or a serious hearing impairment","2016","Number","42"
"Homeless Persons with One or More Disabilities 2016","Female","A condition that substantially limits one or more basic physical activities","2016","Number","180"
"Homeless Persons with One or More Disabilities 2016","Female","An intellectual disability","2016","Number","68"
"Homeless Persons with One or More Disabilities 2016","Female","Difficulty in learning, remembering or concentrating","2016","Number","219"
"Homeless Persons with One or More Disabilities 2016","Female","Psychological or emotional condition","2016","Number","311"
"Homeless Persons with One or More Disabilities 2016","Female","Other disability, including chronic illness","2016","Number","299"
"Homeless Persons with One or More Disabilities 2016","Female","Difficulty in dressing, bathing or getting around inside the home","2016","Number","91"
"Homeless Persons with One or More Disabilities 2016","Female","Difficulty in going outside home alone","2016","Number","144"
"Homeless Persons with One or More Disabilities 2016","Female","Difficulty in working or attending school/college","2016","Number","190"
"Homeless Persons with One or More Disabilities 2016","Female","Difficulty in participating in other activities","2016","Number","158"
"Homeless Persons with One or More Disabilities 2016","Female","Total disabilities","2016","Number","1741"
